11.7888,-17.4490,13.0654,579.0390,314.7575,41.8700,4
11.2695,-18.6341,7.8664,145.3853,91.8576,11.1083,4
9.9379,-15.6029,10.3675,-266.6008,-143.0050,54.6263,4
6.4307,-10.5230,15.2727,-367.3696,-264.4646,42.0531,4
-3.7818,-9.5904,15.2105,-480.2844,-356.4443,111.7550,4
-6.5204,-8.5028,19.6014,-582.8232,-60.3636,624.8153,4
6.3050,-2.9282,19.6002,-667.1735,265.3191,734.7393,4
13.9262,7.2047,19.4859,-793.6381,399.2299,-42.6024,4
14.4299,15.0711,14.0739,-485.5334,-22.1557,-179.5649,4
7.1898,16.6642,12.8189,-55.3587,-208.7397,-282.1647,4
0.2386,5.2989,19.3854,557.1885,-290.2214,-195.8002,4
-3.0448,-2.6081,19.5780,785.1542,-78.7351,-295.2873,4
2.1696,-9.6012,19.6014,707.6397,316.6495,-559.9960,4
8.1882,-14.5411,19.6014,680.7233,384.6425,-166.8696,4
10.3423,-18.9798,15.8991,576.6586,286.4372,-7.7514,4
9.3260,-19.6020,9.5371,198.2416,75.9275,6.5307,4
5.1373,-18.9206,7.9866,-109.4967,-58.6546,112.8537,4
3.8488,-12.9254,16.5308,-549.8032,-78.4910,192.5654,4
3.8273,-9.6263,19.6014,-736.0820,-52.6732,318.3585,4
3.9332,-3.0789,19.6014,-853.8186,48.2176,269.2253,4
8.5854,6.9607,19.6014,-867.1853,149.0474,147.7046,4
7.6911,13.3980,17.7385,-484.0685,19.4091,-189.2695,4
3.5712,15.3074,12.2961,-65.5515,-92.7732,-74.1575,4
3.0652,7.1569,16.2089,439.0247,-96.3132,-131.9576,4
4.0331,0.4289,19.6014,689.4513,-54.7483,-143.4322,4
4.1688,-6.6586,19.6014,684.8126,45.7762,-306.7008,4
6.2542,-11.0709,19.5708,615.2327,115.7833,-398.9247,4
5.9988,-14.3557,16.6570,551.2681,111.8771,-168.0293,4
4.4273,-16.6785,13.5116,339.9039,88.5617,-55.2366,4
2.2498,-17.6482,10.6325,142.1505,65.0633,33.3861,4
0.3044,-15.0580,11.1068,-251.6473,68.7864,110.1681,4
0.1621,-11.5441,17.2127,-553.4653,146.2398,239.3182,4
3.4342,-6.1387,19.6014,-681.2116,239.7454,262.5115,4
11.5651,0.4366,19.6014,-740.2324,260.1311,357.4209,4
13.2209,5.8893,19.3716,-684.5685,76.4158,4.2114,4
9.3565,12.7363,15.1531,-555.4795,-105.5295,-221.5570,4
1.9363,13.4991,14.9282,-82.5803,-265.0750,-261.5960,4
-1.4333,9.1393,16.9405,342.4673,-141.9674,-354.8574,4
-1.3866,0.5778,19.4973,546.5684,-15.7470,-342.4673,4
5.1894,-7.9046,19.5978,691.0993,251.9524,-395.0185,4
10.5140,-11.1505,19.6014,731.6875,388.2436,-170.3486,4
11.2558,-14.9880,17.6488,667.3566,151.1226,32.8368,4
7.6151,-19.6020,8.2977,412.8407,34.8509,-69.1526,4
5.5387,-19.5798,8.2552,-103.6374,-81.1765,102.9660,4
4.7174,-14.6027,14.3605,-388.9150,-100.2194,149.0474,4
0.8895,-9.8380,18.8973,-574.2783,-137.2066,201.4765,4
0.7645,-7.5673,19.6014,-788.2670,6.1645,348.3267,4
5.6153,0.1692,19.6014,-869.5045,198.9130,291.7472,4
11.9467,9.1022,19.5619,-689.4513,204.9555,108.7643,4
10.1084,14.9264,13.7838,-344.0542,-25.5736,-207.3358,4
4.2957,14.2660,13.5212,184.0815,-157.3482,-184.8750,4
-1.1168,5.5118,17.1613,444.2737,-111.9992,-258.6052,4
-2.2378,-3.4247,18.7268,655.5158,130.6759,-283.9958,4
4.2837,-6.8709,19.6014,621.2142,461.3025,-456.4807,4
11.6464,-10.8053,19.6014,681.0285,471.4953,-116.3937,4
11.9647,-17.2755,17.6452,759.5805,263.1829,144.0426,4
9.3732,-19.6020,10.0055,335.9976,55.1756,20.8129,4
8.1679,-19.6020,8.9730,-88.1345,-35.2782,79.5286,4
8.2163,-13.0283,18.0035,-553.8316,-154.1133,176.4521,4
4.2681,-9.8913,19.6014,-726.9878,-281.8596,163.6958,4
0.8548,-5.1631,19.6014,-778.6234,-182.8608,349.2422,4
6.8895,2.5465,19.6014,-796.0795,174.8652,477.5988,4
10.8514,8.9880,19.6014,-650.1448,195.5561,23.9867,4
9.3948,16.8311,12.4755,-418.5780,33.9354,-111.6330,4
5.0602,14.0841,12.9302,153.5640,-127.5631,-168.5786,4
2.5052,6.6466,16.7683,596.0067,-176.2080,-158.3858,4
-1.2658,-3.7094,19.6014,693.6017,11.0473,-384.7036,4
1.1324,-8.8881,19.6008,599.3026,271.3616,-583.0673,4
8.5351,-14.6709,19.6014,666.8684,457.6404,-147.0943,4
10.6187,-16.8999,18.8022,565.4892,362.1206,115.9054,4
12.8674,-19.0289,8.4975,276.6106,257.6897,-23.4984,4
11.9437,-15.4773,9.1686,-175.5366,-66.0398,139.7701,4
9.2799,-12.0012,14.2528,-465.7580,-270.3240,35.5834,4
0.8177,-9.5838,19.2789,-522.5206,-386.5346,152.8926,4
-3.9918,-5.6404,19.6014,-703.3062,-163.6348,350.5240,4
1.1246,0.8781,19.6014,-763.6088,201.5986,449.2175,4
9.4917,8.1218,19.2251,-594.0536,242.2479,48.5228,4
9.9607,15.1974,11.0709,-355.1626,86.1814,-67.4436,4
7.7246,14.8414,10.4183,147.8878,-116.6989,-177.3677,4
2.8576,6.0287,15.7118,541.5635,-175.6587,-200.9882,4
0.3451,-3.7190,19.6014,648.3748,-60.4246,-297.4845,4
1.4482,-7.3698,19.5948,620.1156,268.7370,-466.6125,4
7.6941,-11.4777,19.6014,663.3283,387.0839,-122.1310,4
9.6927,-16.3094,16.2616,679.6857,275.9392,95.2145,4
8.0614,-19.6020,8.2564,309.6915,109.4967,-40.7103,4
7.0079,-19.3483,8.8654,-150.0240,-65.9788,88.2566,4
4.6624,-13.5523,13.1216,-418.2728,-142.2725,64.7581,4
0.3038,-8.9700,19.3746,-637.0222,-202.1479,124.2672,4
0.2733,-5.3521,19.5810,-687.3151,2.5634,409.8500,4
5.6823,0.3535,19.6014,-661.3142,161.6817,385.9853,4
9.8285,7.7108,15.7423,-549.1929,179.1377,125.1217,4
9.4301,11.9641,11.4233,-308.0436,-22.5829,-123.1075,4
5.6344,11.7906,11.1942,-11.3525,-142.3946,-175.4145,4
1.1952,4.6450,15.3074,377.8676,-210.4486,-190.0629,4
0.9176,-1.0408,17.6105,565.1230,-56.5794,-308.1657,4
0.6693,-6.4576,19.6014,544.6763,227.9657,-450.0720,4
5.2911,-10.3932,19.6014,558.0430,355.8340,-300.7194,4
8.2672,-14.8073,15.4785,565.8554,320.5558,39.8558,4
9.2285,-16.9519,10.8155,310.4240,174.3769,13.0004,4
8.6368,-17.3234,8.3964,94.2990,18.3104,73.7913,4
4.6109,-13.9950,11.2259,-243.4075,-167.1138,100.5856,4
0.8201,-11.4251,15.4271,-515.4405,-191.7719,179.5039,4
-1.5798,-7.0576,19.6014,-674.4978,-61.4012,354.7964,4
6.5521,0.3804,19.6014,-804.0140,212.2186,364.7451,4
10.6905,5.9359,19.6014,-763.6699,201.2323,-2.8076,4
10.3645,14.7248,15.0442,-574.9497,29.7240,-221.7401,4
4.9411,13.6749,14.8103,-4.3945,-168.0903,-284.4230,4
1.3902,7.6965,17.2055,494.0173,-167.2969,-257.6897,4
-1.7252,-3.0203,19.6014,757.8105,79.3454,-360.6558,4
4.6683,-9.3828,19.6014,664.1218,369.4448,-598.8754,4
9.5742,-16.1635,19.6014,797.7884,518.2481,-3.6010,4
10.0887,-19.4249,18.4008,636.1677,362.2427,24.1088,4
12.0406,-19.5954,7.6319,339.7207,257.9338,8.8500,4
11.0913,-18.7387,8.8307,-223.4491,-63.4153,143.4322,4
8.3150,-13.1365,13.7712,-609.3123,-293.3341,16.6015,4
1.0701,-8.8678,19.6014,-660.7038,-369.0176,191.7719,4
0.3613,-5.2869,19.6014,-680.3571,-99.9142,514.3419,4
4.2616,0.5276,19.6014,-743.1621,278.6858,350.7071,4
11.2971,9.1322,19.4596,-712.6446,301.5129,86.5476,4
10.5344,16.5062,11.7738,-357.9702,58.2884,-164.4282,4
7.7958,15.0472,11.4281,228.3929,-158.7520,-120.5441,4
4.0002,5.0470,17.8863,512.0836,-184.8750,-167.1138,4
1.2879,-4.1276,19.5786,693.0524,-94.6042,-275.3899,4
3.5898,-7.6432,19.6014,665.7697,188.9033,-480.4675,4
5.8271,-12.0969,19.6014,644.5296,266.7229,-154.1744,4
6.9870,-17.3557,15.5874,601.4389,238.2196,-21.6063,4
7.5038,-19.6020,7.7569,213.3173,175.8418,-39.4286,4
8.6356,-17.7625,7.9992,-195.4340,0.3662,83.8010,4
7.7324,-11.3988,12.3984,-398.9857,-127.3190,53.6497,4
1.5780,-8.8995,17.0943,-440.3064,-262.8777,159.7896,4
-1.3405,-6.7507,19.6014,-531.6759,-70.0681,377.7456,4
2.0045,-2.3001,19.6014,-597.3495,144.5308,434.5081,4
9.9840,5.3712,19.5009,-629.5760,310.8512,178.9546,4
12.4354,11.2295,14.7158,-466.4294,116.1496,-91.0031,4
9.6909,14.7116,10.9866,-173.7666,-66.8333,-213.9887,4
3.9272,7.6456,15.3433,331.7252,-226.1957,-191.5278,4
0.7752,1.2083,18.3218,560.3012,-136.1690,-316.1612,4
0.5330,-4.7222,18.7202,598.5702,144.1036,-511.9005,4
5.1272,-10.4099,19.5858,580.1987,360.8999,-407.5917,4
8.0446,-14.9102,16.9704,591.1849,368.5903,38.8182,4
9.0269,-17.1092,10.7407,311.9498,278.6858,-57.9832,4
10.8855,-17.0656,6.3690,92.1628,120.7272,45.1659,4
10.3351,-12.9158,10.5631,-255.4314,-110.4733,67.3826,4
7.7192,-9.7334,14.2462,-401.2440,-292.5407,86.0593,4
0.1609,-7.6468,16.4566,-413.6341,-345.3360,190.2460,4
-3.1028,-4.9340,19.5768,-500.6090,-109.9850,395.0795,4
1.2771,-1.6079,19.5948,-578.6118,244.1399,404.0516,4
9.6741,5.6883,18.7232,-593.6264,324.5841,158.2637,4
12.1770,13.5511,11.5124,-411.8031,134.8873,-96.9235,4
10.3100,14.0428,10.6181,54.4432,-128.9059,-199.8896,4
5.1960,6.9888,15.3960,428.6488,-203.7958,-261.9011,4
0.4133,-2.0338,19.6014,554.7471,-123.9010,-350.1578,4
3.9894,-7.6719,19.6014,602.6596,167.9683,-514.4029,4
5.7349,-11.1517,19.5846,656.8586,375.6704,-159.2403,4
7.9202,-16.5092,17.0626,633.9705,348.9981,88.9279,4
10.0163,-19.3764,8.6069,305.7243,263.5491,-29.6630,4
11.6213,-18.5712,7.6677,-65.1243,15.5028,142.3336,4
10.2442,-13.9704,12.2602,-307.4332,-130.7980,93.4445,4
3.0257,-9.9756,16.9070,-486.9372,-314.0861,171.3862,4
-1.3286,-7.7724,19.6014,-632.5667,-156.4937,346.0684,4
2.3946,-3.1124,19.6014,-696.6535,223.2660,527.7086,4
11.9790,5.9982,19.6014,-709.3487,366.1489,224.1815,4
14.7230,12.8554,15.9607,-496.9469,123.8400,-114.3185,4
10.9148,16.6540,10.8095,31.3109,-178.1611,-228.0877,4
4.7437,8.0614,16.8059,361.1441,-263.7932,-234.2523,4
-1.0319,-1.7048,19.6014,598.7533,-158.9351,-341.0635,4
-2.2414,-4.6366,19.2059,616.9417,172.1186,-602.3544,4
5.5250,-11.3276,19.5960,601.8051,458.4338,-484.7399,4
11.0183,-16.4398,19.5015,686.2164,460.8752,156.4937,4
13.3052,-18.8638,12.1375,399.7792,312.1940,-12.9394,4
13.6193,-19.4542,6.2877,128.1124,59.8753,96.0690,4
9.5575,-15.2093,12.9661,-328.2462,-202.7582,55.7859,4
6.0329,-11.9108,18.6041,-486.9982,-336.4859,216.8573,4
-1.5714,-8.6500,19.6014,-632.8718,-257.1404,326.4762,4
2.2055,-2.7696,19.6014,-808.5306,123.1075,481.1389,4
9.8961,2.9413,19.6014,-762.9985,378.7832,258.4221,4
15.5222,14.0081,16.8891,-489.6227,156.0054,-114.6237,4
11.9258,17.7966,10.9286,-128.9059,-90.8811,-173.0342,4
5.8630,8.3557,17.7655,418.1507,-262.0232,-229.3084,4
1.4327,0.7968,19.6014,678.4650,-184.1425,-293.3341,4
-1.6265,-5.9569,19.6014,682.5543,44.5555,-466.5515,4
6.6777,-12.0335,19.6014,614.7445,511.1681,-527.5255,4
9.8458,-15.7046,19.6014,706.4801,409.4227,156.8599,4
12.8225,-19.6020,12.1369,491.2707,343.9322,-49.2552,4
13.5553,-19.5882,7.9268,72.7537,58.0442,127.5631,4
11.0811,-17.0231,10.9387,-368.4682,-208.3124,62.3777,4
4.2765,-11.7972,18.0299,-513.9757,-324.7062,108.0929,4
-2.1708,-8.2019,19.5744,-667.8449,-227.6605,392.5160,4
0.5994,-4.5924,19.6014,-791.5018,190.6123,545.8970,4
11.8402,3.9756,19.6014,-836.9729,417.8456,119.9337,4
15.9379,16.5176,17.9407,-693.1134,242.1868,-174.9263,4
10.8107,18.8333,13.8041,-79.0403,-91.6745,-290.1604,4
6.5653,12.4067,17.2528,542.7842,-218.2611,-267.1502,4
0.4516,-1.4590,19.5900,756.2236,-167.4800,-312.8654,4
6.2386,-9.6376,19.6014,776.9755,213.5004,-714.0484,4
8.1822,-14.3306,19.6008,798.0936,535.5821,-169.7993,4
12.2907,-19.6020,19.6014,825.3152,477.1716,166.3814,4
15.7764,-19.6020,8.6584,417.9066,387.2060,-14.6484,4
15.0819,-19.6014,5.7457,-213.4393,-12.3901,136.2911,4
11.1032,-14.4311,14.1714,-617.1859,-294.9821,78.7961,4
3.1250,-9.1555,19.6014,-683.0426,-383.6049,199.6454,4
0.2398,-6.3894,19.6014,-761.5336,-157.4092,453.8562,4
3.7842,0.0903,19.6014,-804.9906,250.2434,408.6903,4
12.1160,10.1473,19.6014,-755.6132,356.0171,70.0071,4
11.6368,18.1352,12.2877,-341.9180,75.4392,-130.9200,4
8.8301,16.3657,12.0029,253.6004,-123.5348,-154.6626,4
5.8504,5.5034,19.4482,539.1221,-163.6958,-175.7807,4
--- COMPLETED Running (7 mph) ---

========================================
ALL DATA COLLECTION COMPLETE!
========================================
